616.2,884.45,513.53,1155,477.5,1186,475.12,1247.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.25,882.28,513.53,1155,477.49,1186,475.18,1247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.42,880.48,513.53,1155,477.49,1186,475.2,1247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.57,879.49,513.86,1155,477.61,1182.5,475.49,1241.8,723,1717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.68,879.37,513.97,1155,477.67,1181.3,475.49,1240.4,725.33,1716.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.38,880.25,513.99,1155,477.58,1184.5,475.5,1240,728.08,1717.3,16.826,1716.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.25,881.47,514.18,1154.6,477.55,1185.6,475.49,1240.4,729.66,1717.2,19.78,1716.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.14,883.43,514.29,1154.5,477.7,1182.5,475.57,1239.2,730.98,1717.5,20.851,1717.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.01,886.22,514.41,1154.4,477.62,1184.9,475.56,1239.6,731.52,1717.5,21.922,1717.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.09,889.29,514.53,1154.3,477.64,1185.8,475.56,1239.4,731.79,1717.4,22.993,1718.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.82,892.52,514.64,1154.2,477.8,1182.3,475.61,1240.2,730.43,1717.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.68,896.58,514.76,1154,477.87,1180.6,475.6,1240.9,731.25,1717.5,16.775,1641.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.41,900.57,514.87,1153.9,477.89,1180.2,475.61,1241.2,731.03,1717.5,6.7022,1591,54.394,1604.6,109.9,1620.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.08,904.62,514.99,1153.8,477.94,1179.3,475.63,1241.5,730.92,1717.5,4.1677,1566.7,46.651,1602.8,110.37,1616.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.93,908.28,515.11,1153.7,477.99,1178.4,475.65,1241.7,730.96,1717.5,9.5512,1526.6,15.719,1570.8,110.85,1611.4,11.631,1483.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.89,911.92,515.22,1153.6,478.04,1177.5,475.66,1242,730.91,1717.5,9.8978,1500.9,5.1636,1565.5,16.338,1487.7,7.9878,1400.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.38,915.4,515.34,1153.4,478.09,1176.6,475.68,1242.2,730.77,1717.4,30.789,1464.8,4.3001,1563.2,14.197,1491.2,9.9164,1399.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.34,918.39,153.32,1655.9,478.14,1175.8,475.69,1242.5,731.04,1717.4,37.03,1436.1,10.643,1563.8,18.715,1496.3,9.5474,1400.6,98.637,1618.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.3,921.11,137.52,1682.6,478.19,1174.9,475.71,1242.8,731.15,1717.4,10.141,1448.2,14.733,1564.6,23.173,1499.3,6.7246,1406.6,135.21,1644.8,69.577,1591.6,662.85,1844.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.37,923.1,104.43,1676.9,478.24,1174,475.73,1243,731.19,1717.5,9.207,1452.9,19.359,1563.6,26.151,1502.4,4.7239,1410.9,149.95,1666.9,662.84,1844.3,1066,1133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.23,924.33,79.519,1701.1,478.29,1173.1,475.74,1243.3,731.09,1717.4,10.902,1454.8,24.849,1560.9,25.533,1509.4,4.0837,1413.5,163.57,1678.6,662.97,1844.3,9.9708,1533.7,11.426,1686.1,47.629,1658.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.06,925.35,30.875,1735.8,478.34,1172.2,475.76,1243.6,731.5,1717.4,9.8861,1448.7,27.201,1558.7,25.46,1513.6,4.8794,1415.1,123.44,1707.9,662.99,1844.3,10.499,1689,54.997,1673.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.11,925.35,18.145,1745,478.39,1171.4,246.57,1685.6,731.02,1717.4,8.8704,1442.6,29.552,1556.4,26.505,1514.1,5.8773,1415.9,121.55,1724.7,663.02,1844.3,10.223,1689.9,57.104,1678.3,79.933,1698.5,1071.9,983.26,1079.5,795.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.15,925.13,16.925,1745.8,839.56,891.65,221.62,1734,731,1717.3,7.8546,1436.5,31.903,1554.2,26.518,1513.5,6.2125,1416.4,119.66,1741.5,663.05,1844.4,46.499,1728.3,57.755,1679.4,80.869,1698.4,1072,980.53,1079.1,808.61,983.54,1526.7,1056.8,1421.8,1061.8,1268,1066.7,1124.5,1069.6,1048.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.34,924.52,18.945,1744.3,878.95,860.4,196.67,1782.4,730.98,1717.3,6.8388,1430.3,34.254,1552,26.053,1513,6.5696,1416.2,202.22,1666,53.073,1735.2,59.396,1685.2,81.028,1699,1071.7,982.67,1078.8,815.45,984.27,1514.6,1056.6,1426.7,1062.7,1230.9,1069.6,1046.8,777.49,1532.9,803.05,753.38,845.97,775.6,855.41,572.62,1054,1518.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.43,923.6,6.9012,1753.6,851.53,835.13,171.71,1830.8,730.97,1717.3,5.823,1424.2,10.423,1539.5,28.556,1510.8,6.224,1414.5,220.86,1660.4,42.709,1738,61.037,1691,80.117,1698.1,1071.8,983.35,1078.8,815.66,984.23,1509.7,1055.7,1453.9,1062,1254.2,1067.3,1107.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.44,922.33,22.073,1741.8,869.84,805.77,146.76,1879.2,731.02,1717.3,4.8072,1418.1,8.365,1538.5,28.183,1510.4,6.1553,1413.9,239.51,1654.7,49.655,1736.6,62.678,1696.7,79.833,1697.7,1071.9,982.66,1079.3,805.79,984.38,1505.3,1055.3,1465,1062.1,1250.4,1066.7,1123.9,824.8,1351.3,833.26,1103.5,845.63,785.2,1054,1518,1057.8,1391.3,1059.7,1330.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.43,920.94,17.807,1745.1,888.15,776.4,183.76,1748,731.58,1717.6,12.665,1583.4,7.3145,1538.8,29.191,1509.5,5.8349,1413.8,211.9,1696.3,41.536,1735.2,177.51,1715.1,82.443,1697.1,1071.9,981.96,1079.4,804.52,984.53,1500.9,1054.9,1476.2,1062.3,1246.7,1066,1140.1,7.1585,548.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.57,919.16,13.541,1748.4,906.45,747.04,181.51,1748.3,731.74,1717.7,13.413,1590.8,6.6466,1539,29.68,1509.7,5.6943,1414.3,218.53,1702.1,38.112,1735.5,184.58,1718.2,81.528,1698.9,1079.2,804.32,984.67,1496.5,1062.4,1243,10.13,545.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.75,917.25,78.337,1743.6,924.76,717.68,184.37,1747.1,731.44,1717.6,13.449,1592.4,8.0061,1539.6,28.925,1509.4,6.147,1416,232.07,1704,38.914,1732.8,202.49,1710,81.663,1699.6,1079,811.56,13.719,541.38,175.79,1706.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.77,915.28,90.852,1745,847.51,796.66,182.98,1746.2,729.01,1717.6,12.992,1592,8.7198,1539.7,29.376,1510.1,7.1781,1416.8,241.38,1708.5,41.571,1731.9,222.27,1701.4,81.839,1700.1,1078.9,813.22,17.66,539.47,177.72,1715.5,662.83,1844.3,984.25,1494.7,1054,1516,1055.9,1444,1057.9,1388.6,1067.3,1093.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.73,913.64,103.37,1746.3,847.85,787.66,184.01,1745.4,726.46,1717.4,13.463,1590.8,8.6036,1539.3,28.11,1513,6.9868,1415.3,250.68,1713.1,39.332,1730.1,227.56,1698.5,82.014,1700.5,1078.9,814.89,22.285,540.51,178.8,1718.1,662.97,1844.2,1067,1100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.74,912.01,115.88,1747.6,848.2,778.66,184.11,1745,724.21,1717.5,9.5534,1553.4,27.227,1514.2,37.332,1485.3,6.5502,1413.5,259.99,1717.6,38.6,1729.4,229.27,1696.9,18.002,1596.1,1078.8,816.55,26.952,542.75,179.07,1718.4,663.05,1844.2,1066.7,1106.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.77,910.78,128.4,1748.9,848.54,769.66,181.54,1744.8,723.24,1717.3,8.3376,1540.6,30.377,1509.7,39.339,1477.8,6.7036,1413.4,269.29,1722.1,36.548,1733.6,236.89,1695.1,10.892,1584,1078.7,818.21,31.317,544.98,179.06,1718.1,664.01,1838.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.8,909.77,56.14,1734.7,848.88,760.66,180.53,1744.7,721.63,1717,7.1392,1529.7,28.914,1511.7,39.693,1475.7,6.8508,1413.3,278.59,1726.6,27.682,1737.7,228.89,1696.9,9.141,1582,1078.7,819.87,35.277,545.81,178.97,1717.7,664.52,1833.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.9,908.81,50.234,1733.4,849.23,751.66,180.2,1744.6,720.67,1716.8,24.952,1514.5,36.764,1486,15.744,1427,3.6199,1366.5,287.9,1731.1,25.737,1738.9,227.73,1696.7,9.5016,1583.3,1078.6,821.54,39.237,546.63,178.89,1717.4,664.66,1831.2,33.595,922.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.76,908.48,39.891,1733.2,849.57,742.67,179.99,1744.7,720.31,1716.7,29.794,1508.8,40.206,1476.8,7.535,1411.4,2.6408,1350.1,16.205,1590.9,22.668,1740.6,234.71,1695.4,6.6953,1548,1078.5,823.2,43.197,547.46,197.15,1708.5,664.64,1830.8,34.044,922.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.78,908.13,35.34,1734.5,849.92,733.67,182.29,1744.5,720.45,1716.7,30.897,1508.3,40.39,1475.6,4.9977,1407.6,2.6472,1345.6,5.7151,1584.8,19.598,1742.3,239.05,1693.6,6.5535,1537.2,1078.5,824.86,47.157,548.28,205.08,1702.7,664.43,1831.9,39.997,917.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.81,908.28,34.082,1734.9,850.26,724.67,183.64,1744.3,721.13,1716.8,34.665,1512.3,20.27,1477.8,4.7188,1407.3,2.9877,1344.9,5.1212,1584.1,16.528,1744,242.94,1692.4,5.0156,1511.9,NaN,NaN,9.4268,441.31,218.46,1698,664.49,1831,41.788,920.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.81,908.68,26.484,1737.9,850.61,715.67,184.05,1744.2,722.31,1716.8,33.773,1511.6,15.392,1473.6,4.3396,1412.6,2.9393,1344,6.9164,1585.3,51.828,1734.6,187.27,1713.6,4.769,1504.8,NaN,NaN,10.193,436.8,223.81,1697.5,664.56,1830.1,43.703,922.37,44.841,891.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.93,909.63,24.228,1738.9,850.95,706.67,187.59,1743.9,722.18,1717.1,35.785,1509.2,10.514,1469.4,4.193,1415,3.1886,1344,9.1211,1586.2,54.372,1734.1,174.15,1718.9,2.8775,1489.9,NaN,NaN,11.81,435.54,234.8,1695.4,664.63,1829.2,46.286,916.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.88,910.54,31.525,1736.5,851.29,697.67,188.71,1743.8,722.45,1716.9,37.797,1506.8,5.6365,1465.3,4.0938,1416.6,3.287,1343.7,10.451,1587.1,58.687,1733.5,196.66,1708.1,0.98587,1474.9,NaN,NaN,13.388,435.47,237.55,1695.1,663.73,1832,48.201,913.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.75,911.79,34.095,1735.7,851.64,688.67,186.87,1743.9,722.96,1717.1,39.809,1504.5,0.7587,1461.1,4.3891,1417,3.3804,1344.6,11.681,1587.5,63.003,1732.8,203.56,1703.3,-0.90571,1460,670.31,1190.8,14.844,436.48,244.36,1693.3,664.38,1832,48.957,910.87,44.361,817.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.56,913.52,34.945,1735.4,851.98,679.68,185.88,1744,723.23,1717.2,30.59,1511.1,-4.1191,1456.9,4.8671,1417.4,3.704,1345.2,13.113,1587.3,171,1717.8,202.39,1705,-2.7973,1445.1,660.42,1199.5,16.44,437.23,242.57,1697.7,664.53,1831.9,50.388,910.34,45.223,818.34,9.3148,1143.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.49,915.49,36.89,1733.5,852.33,670.68,185.29,1744.1,723.08,1717.2,31.511,1510.7,4.9966,1508.1,4.7967,1417.4,4.624,1347.5,13.712,1587.4,201.05,1713.6,205.6,1702.3,-4.6889,1430.1,660.7,1198.8,17.785,438.13,243.06,1697.9,664.65,1831.8,51.83,909.48,46.571,818.55,9.9993,1143.6,6.0333,933.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.45,917.63,37.484,1732.9,852.67,661.68,185.05,1744.2,722.94,1717.2,30.671,1510.3,2.4741,1513.2,4.65,1417.4,5.3928,1349.1,13.186,1587.9,231.1,1709.5,206.46,1701.3,-6.5804,1415.2,663.1,1189.4,18.999,438.9,242.94,1697.9,664.58,1831.6,53.536,907.73,47.874,819.91,12.491,1142.7,837.51,1709.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.19,919.73,37.294,1732.8,20.362,1011.9,188.2,1744.1,722.44,1716.8,32.355,1510.5,3.9506,1511.4,4.5401,1417.4,5.8768,1349.6,13.848,1587.7,261.15,1705.3,182.19,1714.7,-8.472,1400.3,664.61,1192.8,19.544,438.13,242.64,1697.9,664.58,1831.5,55.448,909.54,49.89,820.17,14.105,1141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.2,922.03,37.18,1732.7,-6.332,970.73,189.85,1743.8,722.5,1716.7,32.009,1511.9,4.4164,1510.9,4.3491,1417.4,6.1444,1349.5,13.93,1587.8,291.21,1701.1,177.95,1717,-10.364,1385.3,665.38,1195.4,13.977,432.85,241.98,1698.4,664.64,1831.8,57.32,909.46,50.874,822.22,14.818,1141.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
