48.744,1202.6,74.245,693.43,88.315,817.7,163.18,716.61,625.39,875.9,122.93,896.51,-53.035,609.56,141.61,184.69,923.32,301.08,-2.4814,251.87,125.33,439.34,163.29,794.88,256.14,1878.4,105.24,1867.4,193.22,1816.1,4.8901,1801.4,NaN,NaN,95.9,1816.7,14.728,1289.9,317.59,1877.9,752.45,1749.3,820.63,1746.9,1051.3,1530,1067.8,458.56,699.56,1393.5,929,166.2,1054.5,1228,1068,1127.4,1038.1,94.287,893.11,1740.1,1034.3,1394,1030.8,1482.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.293,1193.7,78.054,689.25,86.681,817.38,168.31,725.56,661.98,899.47,120.58,899.58,-80.387,601.25,142.77,182.76,1012.1,317.23,96.879,1015.4,126.26,388.06,164.8,806.06,254.68,1879.8,107.09,1865.7,195.07,1821,4.8833,1801.4,NaN,NaN,99.778,1817,15.821,1278.6,321.74,1875.8,752.7,1749.4,814.49,1747.3,1042.1,1529.8,1062.5,418.68,699.65,1393.7,929,165.85,1025.8,1269.3,1028.2,1143.5,1020.6,78.914,893.11,1740.1,1032.8,1393.9,1030.6,1481.4,1011.1,17.667,1051.9,1659.7,1026,578.92,1042.8,229.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.124,1140.8,110.2,725.81,87.984,817.13,169.02,725.39,698.56,923.04,119.06,896.39,-107.74,592.94,143.92,180.83,1066,361.31,98.03,1028.3,132.72,394.05,168.81,800.84,248.56,1880.4,101.27,1829,195.66,1822.7,4.8205,1801.4,41.371,1871.4,64.04,1810.6,133.4,1286.9,322.58,1875.1,752.96,1749.4,808.35,1747.7,1038.7,1532,1057.8,431.51,699.74,1393.9,929,165.8,1020.9,1276.8,1022.4,1144,1010.5,152.12,893.11,1740.1,1027,1363.7,1060.9,1491.9,1011.4,16.07,1049.7,583.41,1049,262.51,1007.7,832.07,1016.7,1029.5,1018.4,760.06,1018.4,652,1031.3,288.42
29.607,1142.7,116.95,740.76,87.125,817.5,166.97,725.74,1020.7,1039.2,118.71,889.55,-135.09,584.62,145.08,178.9,1133.9,390.87,104.06,1078.1,139.18,400.05,188.37,784.11,255.14,1882.6,96.13,1817,193.61,1818.6,4.8016,1801.4,45.242,1862.9,51.643,1808.5,148.98,1288,322.38,1874.6,753.21,1749.5,802.22,1748,1036.6,1518.4,1047.9,505.15,699.83,1394.1,929,166.21,1013.4,1287,1012.9,1147.3,998.64,174.32,1025.1,1364.8,1069.3,1494.1,1011.3,15.69,1060.5,580.19,1049.6,276.17,1007.7,832.07,1018.4,760.07,1023.4,593.86,1028.4,290.67,1005.2,362.83,1012.9,911
17.981,1148.9,117.61,743.36,86.267,817.87,169.31,718.66,1105.2,1078.3,118.36,882.7,-162.44,576.31,146.24,176.97,1201.9,420.42,110.08,1128,145.65,406.05,197.4,792.67,261.73,1884.8,95.113,1812.1,193.85,1817.9,4.7983,1801.4,49.988,1858.2,39.245,1806.4,148.87,1273,322.97,1870.9,753.47,1749.5,796.08,1748.4,1034.3,1508.9,1043.7,531.78,929.01,166.05,1006,1297.2,1003.3,1150.6,986.78,196.52,1022.9,1358.5,1077.7,1496.3,1011.3,15.31,1066.3,580.72,1050.2,289.84,1007.7,832.07,1018.4,760.08,1024.7,576.34,1025.4,292.92,1011.3,919.44,NaN,NaN,NaN,NaN
10.002,1142.5,115.81,743.72,85.408,818.24,170.11,713.73,1189.7,1117.4,118.01,875.85,-189.8,568,147.39,175.04,1269.9,449.97,134.58,1240.7,161.66,483.25,206.42,801.23,268.31,1887,99.066,1810.7,205.46,1834,4.7949,1801.5,47.039,1861.9,26.848,1804.4,150.44,1282.7,322.79,1870.5,753.72,1749.6,789.94,1748.7,1032.1,1499.5,1039.6,558.4,929.01,165.89,998.53,1307.4,974.92,218.72,1020.8,1352.3,1011.2,14.93,1072.1,581.25,1050.8,303.5,1026,558.82,1009.6,927.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0231,1136,112.29,742.95,84.549,818.61,171.55,711.76,1274.2,1156.5,117.66,869.01,-217.15,559.69,60.396,4.442,1337.8,479.53,145.39,1306.9,138.85,506.1,215.44,809.8,274.9,1889.2,97.137,1810.6,208.94,1838.1,4.8382,1801.7,46.868,1862.6,24.2,1836.2,146.56,1272,322.55,1871.5,NaN,NaN,783.81,1749.1,1029.8,1490,1035.4,585.02,929.01,165.72,991.07,1317.6,963.06,240.92,1018.7,1346.1,1077.9,581.77,1027.4,541.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-5.9561,1129.5,112.09,742.52,185.73,633.36,164.3,698.44,1358.7,1195.6,117.3,862.16,17.209,479.29,53.649,-12.611,1405.8,509.08,156.2,1373,169.29,573.09,185.36,727.2,281.48,1891.4,98.839,1810.6,212.43,1842.2,4.886,1802.1,52.442,1854.7,13.884,1841.4,144.9,1272,321.97,1873.5,NaN,NaN,777.67,1749.5,1027.6,1480.6,1031.2,611.65,929.02,165.56,983.61,1327.8,951.2,263.12,1016.5,1339.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.935,1123,109.93,740.07,204.09,598.76,162.79,696.36,1443.2,1234.7,116.95,855.31,15.52,474.67,46.901,-29.663,1473.8,538.64,167.01,1439.2,178.83,610.56,185.97,721.14,288.07,1893.6,102.48,1811.3,215.91,1846.3,4.9215,1802.6,51.997,1853.7,3.5677,1846.5,148.62,1268.8,321.67,1876.5,NaN,NaN,NaN,NaN,1025.3,1471.2,1027,638.27,929.02,165.4,NaN,NaN,NaN,NaN,1014.4,1333.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-21.914,1116.5,110.26,740.66,222.46,564.16,160.26,694,1527.7,1273.8,116.6,848.46,7.7291,474.26,40.154,-46.716,1541.7,568.19,177.82,1505.4,188.36,648.03,183.65,718.88,83.028,1899.6,107.95,1811.6,170.26,1903,4.9946,1802.9,55.299,1853.9,30.174,1912.6,179.27,1226.5,321.35,1878.7,NaN,NaN,NaN,NaN,1023.1,1461.7,1022.8,664.9,929.02,165.23,NaN,NaN,NaN,NaN,NaN,NaN,234.88,8.9356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-29.894,1110.1,110.51,740.37,240.82,529.56,158.63,690.98,1612.2,1312.9,116.25,841.62,5.7214,466.37,33.406,-63.769,1609.7,597.75,188.63,1571.5,197.89,685.5,172.97,708.4,70.851,1906.5,116.49,1809.9,174.82,1909.1,5.1369,1803.7,52.714,1861.3,28.898,1932.7,190.68,1212.1,321.01,1882.3,NaN,NaN,NaN,NaN,1020.8,1452.3,1018.7,691.52,929.03,165.07,NaN,NaN,NaN,NaN,NaN,NaN,235.26,8.941,164.98,255.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-37.873,1103.6,109.72,740.03,391.27,519.9,157.01,687.97,1696.7,1352,115.9,834.77,3.7137,458.48,128.17,204.36,1677.7,627.3,199.44,1637.7,207.42,722.97,178.55,716.42,49.683,1910.6,123.94,1807.7,178.44,1911.2,5.2082,1804.5,53.363,1862.6,27.622,1952.8,202.1,1197.7,320.88,1884.5,NaN,NaN,NaN,NaN,1018.6,1442.8,1014.5,718.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235.64,8.9463,178.55,233.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-45.852,1097.1,110.17,740.06,438.03,490.66,155.39,684.95,1781.2,1391.1,115.55,827.92,19.791,504.52,135.92,219.3,1745.6,656.85,210.25,1703.8,216.96,760.44,179.97,718.6,68.02,1911.1,125.86,1807.3,179.93,1911.8,5.2487,1805.4,54.012,1864,26.347,1972.9,213.51,1183.3,320.75,1886.7,NaN,NaN,NaN,NaN,1016.3,1433.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,188.81,228.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-53.831,1090.6,110.7,740.68,484.79,461.42,153.77,681.93,1865.8,1430.2,115.2,821.07,16.34,508.25,139.44,222.91,1813.6,686.41,221.06,1770,226.49,797.91,179.98,717.53,67.252,1912.7,126.02,1807.3,183.15,1912.2,5.3111,1806.1,57.208,1863.6,25.071,1993,224.93,1168.9,320.62,1888.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,195.82,217.82,271.34,75.521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-61.81,1084.1,111.43,740.48,531.56,432.18,152.15,678.92,1950.3,1469.3,141.92,216.97,24.078,516.63,164.18,236.07,1881.6,715.96,231.87,1836.1,498.46,795.8,180,716.46,66.58,1912.9,125.7,1807.4,190.36,1910.4,5.3736,1806.8,60.304,1864.3,23.796,2013,236.34,1154.5,320.48,1891.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.33,22.598,NaN,NaN,236.99,166.77,276.94,93.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-69.789,1077.7,111.67,741.37,578.32,402.94,94.643,468.62,2034.8,1508.4,144.31,149.65,26.749,519.5,155.94,226.68,1949.5,745.52,242.68,1902.3,513.85,809.32,180.02,715.39,66.897,1912.7,124.25,1807.7,192.64,1909.4,5.436,1807.5,61.472,1864.4,22.52,2033.1,247.76,1140.1,320.35,1893.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.98,28.96,NaN,NaN,270.99,156.93,285.88,111.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-77.769,1071.2,111.21,741.24,625.08,373.71,92.819,460.53,2119.3,1547.5,146.7,82.318,21.767,518.09,153.76,224.24,2017.5,775.07,253.49,1968.4,552.06,834.92,180.03,714.32,68.168,1912.4,121.67,1808.6,193.14,1908.9,5.4985,1808.2,61.704,1864.3,21.244,2053.2,259.17,1125.7,320.22,1895.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.11,226.61,NaN,NaN,297.33,35.691,NaN,NaN,280.53,157.24,296.29,122.54,42.158,62.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-85.748,1064.7,111.34,741.06,671.85,344.47,63.356,459.06,2203.8,1586.6,67.016,32.554,20.918,518.49,154.9,223.9,2085.5,804.62,264.3,2034.6,590.27,860.51,180.05,713.25,68.833,1912.2,120.74,1809,195.18,1909.4,5.5609,1808.9,61.749,1864.4,19.969,2073.3,270.59,1111.3,320.09,1897.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.32,227.22,NaN,NaN,309.86,37.969,NaN,NaN,281.84,158.87,302.71,132.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.274,628.79,112.6,740.85,718.61,315.23,57.861,462.69,2288.3,1625.7,47.636,-30.116,24.443,520.91,157.49,223.78,2153.4,834.18,275.11,2100.7,628.48,886.11,101.55,599.13,69.092,1912.1,120.46,1809.1,197.22,1910,5.6233,1809.6,60.937,1864.3,18.693,2093.4,282,1096.9,319.96,1899.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229.89,224.43,NaN,NaN,320.84,40.097,NaN,NaN,280.77,160.42,309.12,143.39,4.3703,42.885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.412,617.91,113.11,740.82,765.37,285.99,58.371,465.38,2372.8,1664.8,28.256,-92.785,26.404,523,160.52,223.93,NaN,NaN,285.92,2166.9,666.69,911.7,96.645,591,69.816,1912,120.41,1809.1,199.26,1910.6,5.6858,1810.3,60.683,1864.5,17.418,2113.5,293.42,1082.5,319.83,1902.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243.07,221.85,NaN,NaN,317.12,40.214,NaN,NaN,279.37,161.56,315.53,153.81,7.2242,54.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.267,618.59,113.74,740.94,812.14,256.75,59.729,468.16,2457.3,1703.9,8.8767,-155.45,25.786,524.34,163.33,224.02,NaN,NaN,296.73,2233,704.9,937.29,95.893,590,68.871,1912,120.5,1809.1,201.3,1911.1,5.7482,1810.9,62.164,1864.9,16.142,2133.6,304.83,1068.1,319.7,1904.3,NaN,NaN,NaN,NaN,NaN,NaN,232.8,221.66,NaN,NaN,313.39,40.332,NaN,NaN,278.25,162.31,321.94,164.24,9.2069,55.114,110.96,305.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.005,621.36,113.44,741.74,858.9,227.51,59.397,477.02,2541.8,1743.1,-10.503,-218.12,23.013,524.64,166.15,225.05,NaN,NaN,307.54,2299.2,743.11,962.89,95.826,591.69,67.252,1911.6,120.56,1809.1,203.34,1911.7,5.8107,1811.6,61.55,1865.4,14.866,2153.6,316.25,1053.7,319.57,1906.5,NaN,NaN,520.61,539.78,222.52,221.47,NaN,NaN,309.66,40.449,NaN,NaN,277.49,164.28,328.35,174.66,8.7068,52.628,112.84,307.64,70.559,25.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
